county,office,district,candidate,incumbent,party,votes,pct
CLAY,GOVERNOR,,MARK TIPPETTS,FALSE,LIB,34,0.76
CLAY,GOVERNOR,,GREG ABBOTT,TRUE,REP,4052,90.31
CLAY,GOVERNOR,,MARK V GOLOBY,FALSE,WI,0,0.0
CLAY,GOVERNOR,,Total,,,4487,
CLAY,LIEUTENANT GOVERNOR,,DAN PATRICK,TRUE,REP,3967,88.77
CLAY,LIEUTENANT GOVERNOR,,SHANNA STEELE,FALSE,LIB,67,1.5
CLAY,LIEUTENANT GOVERNOR,,MIKE COLLIER,FALSE,DEM,435,9.73
CLAY,LIEUTENANT GOVERNOR,,Total,,,4469,
CLAY,ATTORNEY GENERAL,,KEN PAXTON,TRUE,REP,3962,88.83
CLAY,ATTORNEY GENERAL,,ROCHELLE MERCEDES GARZA,FALSE,DEM,421,9.44
CLAY,ATTORNEY GENERAL,,MARK ASH,FALSE,LIB,77,1.73
CLAY,ATTORNEY GENERAL,,Total,,,4460,
CLAY,COMPTROLLER OF PUBLIC ACCOUNTS,,V. ALONZO ECHEVARRIA-GARZA,FALSE,LIB,40,0.9
CLAY,COMPTROLLER OF PUBLIC ACCOUNTS,,GLENN HEGAR,TRUE,REP,4009,90.09
CLAY,COMPTROLLER OF PUBLIC ACCOUNTS,,JANET T. DUDDING,FALSE,DEM,401,9.01
CLAY,COMPTROLLER OF PUBLIC ACCOUNTS,,Total,,,4450,
CLAY,COMMISSIONER OF THE GENERAL LAND OFFICE,,CARRIE EVELYN MENGER,FALSE,WI,3,0.07
CLAY,COMMISSIONER OF THE GENERAL LAND OFFICE,,JAY KLEBERG,FALSE,DEM,408,9.22
CLAY,COMMISSIONER OF THE GENERAL LAND OFFICE,,DAWN BUCKINGHAM,FALSE,REP,3987,90.06
CLAY,COMMISSIONER OF THE GENERAL LAND OFFICE,,"ALFRED MOLISON, JR",FALSE,GRE,29,0.66
CLAY,COMMISSIONER OF THE GENERAL LAND OFFICE,,Total,,,4427,
CLAY,COMMISSIONER OF AGRICULTURE,,SUSAN HAYS,FALSE,DEM,462,10.36
CLAY,COMMISSIONER OF AGRICULTURE,,SID MILLER,TRUE,REP,3997,89.64
CLAY,COMMISSIONER OF AGRICULTURE,,Total,,,4459,
CLAY,RAILROAD COMMISSIONER,,HUNTER WAYNE CROW,FALSE,GRE,31,0.7
CLAY,RAILROAD COMMISSIONER,,JAIME ANDRES DIEZ,FALSE,LIB,60,1.35
CLAY,RAILROAD COMMISSIONER,,LUKE WARFORD,FALSE,DEM,386,8.71
CLAY,RAILROAD COMMISSIONER,,WAYNE CHRISTIAN,TRUE,REP,3956,89.24
CLAY,RAILROAD COMMISSIONER,,Total,,,4433,
CLAY,"JUSTICE, SUPREME COURT, PLACE 3",,THOMAS EDWARD OXFORD,FALSE,LIB,56,1.26
CLAY,"JUSTICE, SUPREME COURT, PLACE 3",,DEBRA LEHRMANN,TRUE,REP,3978,89.68
CLAY,"JUSTICE, SUPREME COURT, PLACE 3",,ERIN A. NOWELL,FALSE,DEM,402,9.06
CLAY,"JUSTICE, SUPREME COURT, PLACE 3",,Total,,,4436,
CLAY,"JUSTICE, SUPREME COURT, PLACE 5",,AMANDA REICHEK,FALSE,DEM,422,9.53
CLAY,"JUSTICE, SUPREME COURT, PLACE 5",,REBECA HUDDLE,TRUE,REP,4006,90.47
CLAY,"JUSTICE, SUPREME COURT, PLACE 5",,Total,,,4428,
CLAY,"JUSTICE, SUPREME COURT, PLACE 9",,JULIA MALDONADO,FALSE,DEM,418,9.46
CLAY,"JUSTICE, SUPREME COURT, PLACE 9",,EVAN YOUNG,TRUE,REP,4002,90.54
CLAY,"JUSTICE, SUPREME COURT, PLACE 9",,Total,,,4420,
CLAY,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,DANA HUFFMAN,FALSE,DEM,422,9.53
CLAY,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,SCOTT WALKER,TRUE,REP,4004,90.47
CLAY,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,Total,,,4426,
CLAY,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,"JESSE F. MCCLURE, III",TRUE,REP,4003,90.42
CLAY,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,ROBERT JOHNSON,FALSE,DEM,424,9.58
CLAY,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,Total,,,4427,
CLAY,"MEMBER, STATE BOARD OF EDUCATION",14,TRACY FISHER,FALSE,DEM,437,9.85
CLAY,"MEMBER, STATE BOARD OF EDUCATION",14,EVELYN BROOKS,FALSE,REP,3998,90.15
CLAY,"MEMBER, STATE BOARD OF EDUCATION",14,Total,,,4435,
CLAY,STATE REPRESENTATIVE,69,JAMES B. FRANK,TRUE,REP,3994,89.85
CLAY,STATE REPRESENTATIVE,69,WALTER COPPAGE,FALSE,DEM,392,8.82
CLAY,STATE REPRESENTATIVE,69,MICHAEL NEUMANN,FALSE,LIB,59,1.33
CLAY,STATE REPRESENTATIVE,69,Total,,,4445,
CLAY,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 3",,ELIZABETH KERR,TRUE,REP,4015,90.9
CLAY,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 3",,DELONIA  A. WATSON,FALSE,DEM,402,9.1
CLAY,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 3",,Total,,,4417,
COCHRAN,U. S. REPRESENTATIVE,19,JODEY C. ARRINGTON,TRUE,REP,518,86.91
COCHRAN,U. S. REPRESENTATIVE,19,NATHAN LEWIS,FALSE,IND,78,13.09
COCHRAN,U. S. REPRESENTATIVE,19,Total,,,596,
COCHRAN,GOVERNOR,,DELILAH BARRIOS,FALSE,GRE,2,0.32
COCHRAN,GOVERNOR,,MARK V GOLOBY,FALSE,WI,0,0.0
COCHRAN,GOVERNOR,,JACQUELINE ABERNATHY,FALSE,WI,3,0.49
COCHRAN,GOVERNOR,,MARK TIPPETTS,FALSE,LIB,10,1.62
COCHRAN,GOVERNOR,,BETO O'ROURKE,FALSE,DEM,95,15.42
COCHRAN,GOVERNOR,,GREG ABBOTT,TRUE,REP,506,82.14
COCHRAN,GOVERNOR,,Total,,,616,
COCHRAN,LIEUTENANT GOVERNOR,,SHANNA STEELE,FALSE,LIB,19,3.14
COCHRAN,LIEUTENANT GOVERNOR,,DAN PATRICK,TRUE,REP,496,81.85
COCHRAN,LIEUTENANT GOVERNOR,,MIKE COLLIER,FALSE,DEM,91,15.02
COCHRAN,LIEUTENANT GOVERNOR,,Total,,,606,
COCHRAN,ATTORNEY GENERAL,,MARK ASH,FALSE,LIB,17,2.8
COCHRAN,ATTORNEY GENERAL,,ROCHELLE MERCEDES GARZA,FALSE,DEM,99,16.28
COCHRAN,ATTORNEY GENERAL,,KEN PAXTON,TRUE,REP,492,80.92
COCHRAN,ATTORNEY GENERAL,,Total,,,608,
COCHRAN,COMPTROLLER OF PUBLIC ACCOUNTS,,GLENN HEGAR,TRUE,REP,498,82.86
COCHRAN,COMPTROLLER OF PUBLIC ACCOUNTS,,V. ALONZO ECHEVARRIA-GARZA,FALSE,LIB,19,3.16
COCHRAN,COMPTROLLER OF PUBLIC ACCOUNTS,,JANET T. DUDDING,FALSE,DEM,84,13.98
COCHRAN,COMPTROLLER OF PUBLIC ACCOUNTS,,Total,,,601,
COCHRAN,COMMISSIONER OF THE GENERAL LAND OFFICE,,DAWN BUCKINGHAM,FALSE,REP,501,83.92
COCHRAN,COMMISSIONER OF THE GENERAL LAND OFFICE,,CARRIE EVELYN MENGER,FALSE,WI,0,0.0
COCHRAN,COMMISSIONER OF THE GENERAL LAND OFFICE,,JAY KLEBERG,FALSE,DEM,89,14.91
COCHRAN,COMMISSIONER OF THE GENERAL LAND OFFICE,,"ALFRED MOLISON, JR",FALSE,GRE,7,1.17
COCHRAN,COMMISSIONER OF THE GENERAL LAND OFFICE,,Total,,,597,
COCHRAN,COMMISSIONER OF AGRICULTURE,,SID MILLER,TRUE,REP,506,83.22
COCHRAN,COMMISSIONER OF AGRICULTURE,,SUSAN HAYS,FALSE,DEM,102,16.78
COCHRAN,COMMISSIONER OF AGRICULTURE,,Total,,,608,
COCHRAN,RAILROAD COMMISSIONER,,JAIME ANDRES DIEZ,FALSE,LIB,23,3.83
COCHRAN,RAILROAD COMMISSIONER,,HUNTER WAYNE CROW,FALSE,GRE,4,0.67
COCHRAN,RAILROAD COMMISSIONER,,WAYNE CHRISTIAN,TRUE,REP,495,82.36
COCHRAN,RAILROAD COMMISSIONER,,LUKE WARFORD,FALSE,DEM,79,13.14
COCHRAN,RAILROAD COMMISSIONER,,Total,,,601,
COCHRAN,"JUSTICE, SUPREME COURT, PLACE 3",,DEBRA LEHRMANN,TRUE,REP,506,83.77
COCHRAN,"JUSTICE, SUPREME COURT, PLACE 3",,ERIN A. NOWELL,FALSE,DEM,90,14.9
COCHRAN,"JUSTICE, SUPREME COURT, PLACE 3",,THOMAS EDWARD OXFORD,FALSE,LIB,8,1.32
COCHRAN,"JUSTICE, SUPREME COURT, PLACE 3",,Total,,,604,
COCHRAN,"JUSTICE, SUPREME COURT, PLACE 5",,AMANDA REICHEK,FALSE,DEM,95,15.89
COCHRAN,"JUSTICE, SUPREME COURT, PLACE 5",,REBECA HUDDLE,TRUE,REP,503,84.11
COCHRAN,"JUSTICE, SUPREME COURT, PLACE 5",,Total,,,598,
COCHRAN,"JUSTICE, SUPREME COURT, PLACE 9",,JULIA MALDONADO,FALSE,DEM,106,17.7
COCHRAN,"JUSTICE, SUPREME COURT, PLACE 9",,EVAN YOUNG,TRUE,REP,493,82.3
COCHRAN,"JUSTICE, SUPREME COURT, PLACE 9",,Total,,,599,
COCHRAN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,SCOTT WALKER,TRUE,REP,500,83.47
COCHRAN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,DANA HUFFMAN,FALSE,DEM,99,16.53
COCHRAN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,Total,,,599,
COCHRAN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,"JESSE F. MCCLURE, III",TRUE,REP,504,84.42
COCHRAN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,ROBERT JOHNSON,FALSE,DEM,93,15.58
COCHRAN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,Total,,,597,
COKE,GOVERNOR,,MARK V GOLOBY,FALSE,WI,0,0.0
COKE,GOVERNOR,,JACQUELINE ABERNATHY,FALSE,WI,0,0.0
COKE,GOVERNOR,,DELILAH BARRIOS,FALSE,GRE,4,0.29
COKE,GOVERNOR,,MARK TIPPETTS,FALSE,LIB,11,0.79
COKE,GOVERNOR,,BETO O'ROURKE,FALSE,DEM,114,8.21
COKE,GOVERNOR,,GREG ABBOTT,TRUE,REP,1260,90.71
COKE,GOVERNOR,,Total,,,1389,
COKE,LIEUTENANT GOVERNOR,,MIKE COLLIER,FALSE,DEM,147,10.67
COKE,LIEUTENANT GOVERNOR,,SHANNA STEELE,FALSE,LIB,26,1.89
COKE,LIEUTENANT GOVERNOR,,DAN PATRICK,TRUE,REP,1205,87.45
COKE,LIEUTENANT GOVERNOR,,Total,,,1378,
COKE,ATTORNEY GENERAL,,MARK ASH,FALSE,LIB,22,1.6
COKE,ATTORNEY GENERAL,,KEN PAXTON,TRUE,REP,1216,88.5
COKE,ATTORNEY GENERAL,,ROCHELLE MERCEDES GARZA,FALSE,DEM,136,9.9
COKE,ATTORNEY GENERAL,,Total,,,1374,
COKE,COMPTROLLER OF PUBLIC ACCOUNTS,,JANET T. DUDDING,FALSE,DEM,107,7.82
COKE,COMPTROLLER OF PUBLIC ACCOUNTS,,V. ALONZO ECHEVARRIA-GARZA,FALSE,LIB,20,1.46
COKE,COMPTROLLER OF PUBLIC ACCOUNTS,,GLENN HEGAR,TRUE,REP,1242,90.72
COKE,COMPTROLLER OF PUBLIC ACCOUNTS,,Total,,,1369,
COKE,COMMISSIONER OF THE GENERAL LAND OFFICE,,DAWN BUCKINGHAM,FALSE,REP,1237,90.62
COKE,COMMISSIONER OF THE GENERAL LAND OFFICE,,"ALFRED MOLISON, JR",FALSE,GRE,6,0.44
COKE,COMMISSIONER OF THE GENERAL LAND OFFICE,,JAY KLEBERG,FALSE,DEM,122,8.94
COKE,COMMISSIONER OF THE GENERAL LAND OFFICE,,CARRIE EVELYN MENGER,FALSE,WI,0,0.0
COKE,COMMISSIONER OF THE GENERAL LAND OFFICE,,Total,,,1365,
COKE,COMMISSIONER OF AGRICULTURE,,SUSAN HAYS,FALSE,DEM,129,9.38
COKE,COMMISSIONER OF AGRICULTURE,,SID MILLER,TRUE,REP,1247,90.62
COKE,COMMISSIONER OF AGRICULTURE,,Total,,,1376,
COKE,RAILROAD COMMISSIONER,,LUKE WARFORD,FALSE,DEM,121,8.81
COKE,RAILROAD COMMISSIONER,,HUNTER WAYNE CROW,FALSE,GRE,7,0.51
COKE,RAILROAD COMMISSIONER,,WAYNE CHRISTIAN,TRUE,REP,1228,89.37
COKE,RAILROAD COMMISSIONER,,JAIME ANDRES DIEZ,FALSE,LIB,18,1.31
COKE,RAILROAD COMMISSIONER,,Total,,,1374,
COKE,"JUSTICE, SUPREME COURT, PLACE 3",,THOMAS EDWARD OXFORD,FALSE,LIB,21,1.54
COKE,"JUSTICE, SUPREME COURT, PLACE 3",,DEBRA LEHRMANN,TRUE,REP,1235,90.34
COKE,"JUSTICE, SUPREME COURT, PLACE 3",,ERIN A. NOWELL,FALSE,DEM,111,8.12
COKE,"JUSTICE, SUPREME COURT, PLACE 3",,Total,,,1367,
COKE,"JUSTICE, SUPREME COURT, PLACE 5",,AMANDA REICHEK,FALSE,DEM,116,8.54
COKE,"JUSTICE, SUPREME COURT, PLACE 5",,REBECA HUDDLE,TRUE,REP,1243,91.46
COKE,"JUSTICE, SUPREME COURT, PLACE 5",,Total,,,1359,
COKE,"JUSTICE, SUPREME COURT, PLACE 9",,EVAN YOUNG,TRUE,REP,1243,91.13
COKE,"JUSTICE, SUPREME COURT, PLACE 9",,JULIA MALDONADO,FALSE,DEM,121,8.87
COKE,"JUSTICE, SUPREME COURT, PLACE 9",,Total,,,1364,
COKE,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,DANA HUFFMAN,FALSE,DEM,126,9.22
COKE,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,SCOTT WALKER,TRUE,REP,1240,90.78
COKE,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,Total,,,1366,
COKE,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,"JESSE F. MCCLURE, III",TRUE,REP,1244,91.54
COKE,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,ROBERT JOHNSON,FALSE,DEM,115,8.46
COKE,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,Total,,,1359,
COKE,"JUSTICE, 3RD COURT OF APPEALS DISTRICT, PLACE 4",,ROSA LOPEZ THEOFANIS,FALSE,DEM,113,8.32
COKE,"JUSTICE, 3RD COURT OF APPEALS DISTRICT, PLACE 4",,LESLI R. FITZPATRICK,FALSE,REP,1245,91.68
COKE,"JUSTICE, 3RD COURT OF APPEALS DISTRICT, PLACE 4",,Total,,,1358,
COLEMAN,GOVERNOR,,MARK V GOLOBY,FALSE,WI,0,0.0
COLEMAN,GOVERNOR,,JACQUELINE ABERNATHY,FALSE,WI,0,0.0
COLEMAN,GOVERNOR,,GREG ABBOTT,TRUE,REP,2942,90.83
COLEMAN,GOVERNOR,,BETO O'ROURKE,FALSE,DEM,269,8.31
COLEMAN,GOVERNOR,,MARK TIPPETTS,FALSE,LIB,18,0.56
COLEMAN,GOVERNOR,,DELILAH BARRIOS,FALSE,GRE,10,0.31
COLEMAN,GOVERNOR,,Total,,,3239,
COLEMAN,LIEUTENANT GOVERNOR,,MIKE COLLIER,FALSE,DEM,281,8.73
COLEMAN,LIEUTENANT GOVERNOR,,DAN PATRICK,TRUE,REP,2905,90.22
COLEMAN,LIEUTENANT GOVERNOR,,SHANNA STEELE,FALSE,LIB,34,1.06
COLEMAN,LIEUTENANT GOVERNOR,,Total,,,3220,
COLEMAN,ATTORNEY GENERAL,,MARK ASH,FALSE,LIB,34,1.06
COLEMAN,ATTORNEY GENERAL,,ROCHELLE MERCEDES GARZA,FALSE,DEM,290,9.04
COLEMAN,ATTORNEY GENERAL,,KEN PAXTON,TRUE,REP,2885,89.9
COLEMAN,ATTORNEY GENERAL,,Total,,,3209,
COLEMAN,COMPTROLLER OF PUBLIC ACCOUNTS,,GLENN HEGAR,TRUE,REP,2907,91.07
COLEMAN,COMPTROLLER OF PUBLIC ACCOUNTS,,JANET T. DUDDING,FALSE,DEM,258,8.08
COLEMAN,COMPTROLLER OF PUBLIC ACCOUNTS,,V. ALONZO ECHEVARRIA-GARZA,FALSE,LIB,27,0.85
COLEMAN,COMPTROLLER OF PUBLIC ACCOUNTS,,Total,,,3192,
COLEMAN,COMMISSIONER OF THE GENERAL LAND OFFICE,,CARRIE EVELYN MENGER,FALSE,WI,0,0.0
COLEMAN,COMMISSIONER OF THE GENERAL LAND OFFICE,,"ALFRED MOLISON, JR",FALSE,GRE,19,0.6
COLEMAN,COMMISSIONER OF THE GENERAL LAND OFFICE,,JAY KLEBERG,FALSE,DEM,268,8.4
COLEMAN,COMMISSIONER OF THE GENERAL LAND OFFICE,,DAWN BUCKINGHAM,FALSE,REP,2905,91.01
COLEMAN,COMMISSIONER OF THE GENERAL LAND OFFICE,,Total,,,3192,
COLEMAN,COMMISSIONER OF AGRICULTURE,,SUSAN HAYS,FALSE,DEM,288,9.01
COLEMAN,COMMISSIONER OF AGRICULTURE,,SID MILLER,TRUE,REP,2907,90.99
COLEMAN,COMMISSIONER OF AGRICULTURE,,Total,,,3195,
COLEMAN,RAILROAD COMMISSIONER,,LUKE WARFORD,FALSE,DEM,256,8.04
COLEMAN,RAILROAD COMMISSIONER,,HUNTER WAYNE CROW,FALSE,GRE,16,0.5
COLEMAN,RAILROAD COMMISSIONER,,JAIME ANDRES DIEZ,FALSE,LIB,41,1.29
COLEMAN,RAILROAD COMMISSIONER,,WAYNE CHRISTIAN,TRUE,REP,2872,90.17
COLEMAN,RAILROAD COMMISSIONER,,Total,,,3185,
COLEMAN,"JUSTICE, SUPREME COURT, PLACE 3",,ERIN A. NOWELL,FALSE,DEM,266,8.36
COLEMAN,"JUSTICE, SUPREME COURT, PLACE 3",,THOMAS EDWARD OXFORD,FALSE,LIB,41,1.29
COLEMAN,"JUSTICE, SUPREME COURT, PLACE 3",,DEBRA LEHRMANN,TRUE,REP,2876,90.36
COLEMAN,"JUSTICE, SUPREME COURT, PLACE 3",,Total,,,3183,
COLEMAN,"JUSTICE, SUPREME COURT, PLACE 5",,AMANDA REICHEK,FALSE,DEM,270,8.5
COLEMAN,"JUSTICE, SUPREME COURT, PLACE 5",,REBECA HUDDLE,TRUE,REP,2905,91.5
COLEMAN,"JUSTICE, SUPREME COURT, PLACE 5",,Total,,,3175,
COLEMAN,"JUSTICE, SUPREME COURT, PLACE 9",,JULIA MALDONADO,FALSE,DEM,279,8.8
COLEMAN,"JUSTICE, SUPREME COURT, PLACE 9",,EVAN YOUNG,TRUE,REP,2890,91.2
COLEMAN,"JUSTICE, SUPREME COURT, PLACE 9",,Total,,,3169,
COLEMAN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,SCOTT WALKER,TRUE,REP,2888,90.99
COLEMAN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,DANA HUFFMAN,FALSE,DEM,286,9.01
COLEMAN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,Total,,,3174,
COLEMAN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,ROBERT JOHNSON,FALSE,DEM,283,8.92
COLEMAN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,"JESSE F. MCCLURE, III",TRUE,REP,2888,91.08
COLEMAN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,Total,,,3171,
COLLIN,U. S. REPRESENTATIVE,3,CHRISTOPHER CLAYTOR,FALSE,LIB,6400,2.61
COLLIN,U. S. REPRESENTATIVE,3,SANDEEP SRIVASTAVA,FALSE,DEM,94725,38.7
COLLIN,U. S. REPRESENTATIVE,3,KEITH SELF,FALSE,REP,143623,58.68
COLLIN,U. S. REPRESENTATIVE,3,Total,,,244748,
COLLIN,U. S. REPRESENTATIVE,4,PAT FALLON,TRUE,REP,48404,51.22
COLLIN,U. S. REPRESENTATIVE,4,JOHN SIMMONS,FALSE,LIB,2347,2.48
COLLIN,U. S. REPRESENTATIVE,4,IRO OMERE,FALSE,DEM,43748,46.29
COLLIN,U. S. REPRESENTATIVE,4,Total,,,94499,
COLLIN,U. S. REPRESENTATIVE,32,COLIN ALLRED,TRUE,DEM,11459,58.21
COLLIN,U. S. REPRESENTATIVE,32,ANTONIO SWAD,FALSE,REP,8225,41.79
COLLIN,U. S. REPRESENTATIVE,32,Total,,,19684,
COLLIN,GOVERNOR,,MARK TIPPETTS,FALSE,LIB,3875,1.06
COLLIN,GOVERNOR,,DELILAH BARRIOS,FALSE,GRE,838,0.23
COLLIN,GOVERNOR,,JACQUELINE ABERNATHY,FALSE,WI,73,0.02
COLLIN,GOVERNOR,,MARK V GOLOBY,FALSE,WI,20,0.01
COLLIN,GOVERNOR,,GREG ABBOTT,TRUE,REP,198236,54.34
COLLIN,GOVERNOR,,BETO O'ROURKE,FALSE,DEM,161737,44.34
COLLIN,GOVERNOR,,Total,,,364779,
COLLIN,LIEUTENANT GOVERNOR,,MIKE COLLIER,FALSE,DEM,160919,44.53
COLLIN,LIEUTENANT GOVERNOR,,DAN PATRICK,TRUE,REP,191427,52.97
COLLIN,LIEUTENANT GOVERNOR,,SHANNA STEELE,FALSE,LIB,9058,2.51
COLLIN,LIEUTENANT GOVERNOR,,Total,,,361404,
COLLIN,ATTORNEY GENERAL,,ROCHELLE MERCEDES GARZA,FALSE,DEM,158832,44.2
COLLIN,ATTORNEY GENERAL,,KEN PAXTON,TRUE,REP,187860,52.27
COLLIN,ATTORNEY GENERAL,,MARK ASH,FALSE,LIB,12692,3.53
COLLIN,ATTORNEY GENERAL,,Total,,,359384,
COLLIN,COMPTROLLER OF PUBLIC ACCOUNTS,,GLENN HEGAR,TRUE,REP,204865,57.28
COLLIN,COMPTROLLER OF PUBLIC ACCOUNTS,,JANET T. DUDDING,FALSE,DEM,145368,40.64
COLLIN,COMPTROLLER OF PUBLIC ACCOUNTS,,V. ALONZO ECHEVARRIA-GARZA,FALSE,LIB,7423,2.08
COLLIN,COMPTROLLER OF PUBLIC ACCOUNTS,,Total,,,357656,
COLLIN,COMMISSIONER OF THE GENERAL LAND OFFICE,,DAWN BUCKINGHAM,FALSE,REP,202839,56.91
COLLIN,COMMISSIONER OF THE GENERAL LAND OFFICE,,JAY KLEBERG,FALSE,DEM,149156,41.85
COLLIN,COMMISSIONER OF THE GENERAL LAND OFFICE,,"ALFRED MOLISON, JR",FALSE,GRE,4333,1.22
COLLIN,COMMISSIONER OF THE GENERAL LAND OFFICE,,CARRIE EVELYN MENGER,FALSE,WI,73,0.02
COLLIN,COMMISSIONER OF THE GENERAL LAND OFFICE,,Total,,,356401,
COLLIN,COMMISSIONER OF AGRICULTURE,,SUSAN HAYS,FALSE,DEM,153734,43.18
COLLIN,COMMISSIONER OF AGRICULTURE,,SID MILLER,TRUE,REP,202288,56.82
COLLIN,COMMISSIONER OF AGRICULTURE,,Total,,,356022,
COLLIN,RAILROAD COMMISSIONER,,HUNTER WAYNE CROW,FALSE,GRE,3366,0.94
COLLIN,RAILROAD COMMISSIONER,,JAIME ANDRES DIEZ,FALSE,LIB,9101,2.55
COLLIN,RAILROAD COMMISSIONER,,LUKE WARFORD,FALSE,DEM,145288,40.77
COLLIN,RAILROAD COMMISSIONER,,WAYNE CHRISTIAN,TRUE,REP,198607,55.73
COLLIN,RAILROAD COMMISSIONER,,Total,,,356362,
COLLIN,"JUSTICE, SUPREME COURT, PLACE 3",,DEBRA LEHRMANN,TRUE,REP,200839,56.35
COLLIN,"JUSTICE, SUPREME COURT, PLACE 3",,ERIN A. NOWELL,FALSE,DEM,148824,41.76
COLLIN,"JUSTICE, SUPREME COURT, PLACE 3",,THOMAS EDWARD OXFORD,FALSE,LIB,6750,1.89
COLLIN,"JUSTICE, SUPREME COURT, PLACE 3",,Total,,,356413,
COLLIN,"JUSTICE, SUPREME COURT, PLACE 5",,REBECA HUDDLE,TRUE,REP,203563,57.33
COLLIN,"JUSTICE, SUPREME COURT, PLACE 5",,AMANDA REICHEK,FALSE,DEM,151496,42.67
COLLIN,"JUSTICE, SUPREME COURT, PLACE 5",,Total,,,355059,
COLLIN,"JUSTICE, SUPREME COURT, PLACE 9",,EVAN YOUNG,TRUE,REP,201917,56.9
COLLIN,"JUSTICE, SUPREME COURT, PLACE 9",,JULIA MALDONADO,FALSE,DEM,152940,43.1
COLLIN,"JUSTICE, SUPREME COURT, PLACE 9",,Total,,,354857,
COLLIN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,DANA HUFFMAN,FALSE,DEM,152565,43.11
COLLIN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,SCOTT WALKER,TRUE,REP,201314,56.89
COLLIN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,Total,,,353879,
COLLIN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,"JESSE F. MCCLURE, III",TRUE,REP,202320,57.31
COLLIN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,ROBERT JOHNSON,FALSE,DEM,150695,42.69
COLLIN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,Total,,,353015,
COLLIN,"MEMBER, STATE BOARD OF EDUCATION",12,ALEX CORNWALLIS,FALSE,DEM,145921,41.22
COLLIN,"MEMBER, STATE BOARD OF EDUCATION",12,CHRISTY MOWREY,FALSE,LIB,10485,2.96
COLLIN,"MEMBER, STATE BOARD OF EDUCATION",12,ROSILAND DAVIS,FALSE,WI,70,0.02
COLLIN,"MEMBER, STATE BOARD OF EDUCATION",12,PAM LITTLE,TRUE,REP,197496,55.79
COLLIN,"MEMBER, STATE BOARD OF EDUCATION",12,Total,,,353972,
COLLIN,STATE SENATOR,2,PRINCE S. GIADOLOR,FALSE,DEM,14826,52.78
COLLIN,STATE SENATOR,2,BOB HALL,TRUE,REP,13266,47.22
COLLIN,STATE SENATOR,2,Total,,,28092,
COLLIN,STATE SENATOR,8,ANGELA PAXTON,TRUE,REP,160647,55.24
COLLIN,STATE SENATOR,8,JONATHAN COCKS,FALSE,DEM,121695,41.85
COLLIN,STATE SENATOR,8,EDWARD KLESS,FALSE,LIB,8460,2.91
COLLIN,STATE SENATOR,8,Total,,,290802,
COLLIN,STATE REPRESENTATIVE,33,GRAESON LYNSKEY,FALSE,DEM,12136,48.28
COLLIN,STATE REPRESENTATIVE,33,JUSTIN HOLLAND,TRUE,REP,13003,51.72
COLLIN,STATE REPRESENTATIVE,33,Total,,,25139,
COLLIN,STATE REPRESENTATIVE,61,SHEENA KING,FALSE,DEM,28709,41.74
COLLIN,STATE REPRESENTATIVE,61,FREDERICK FRAZIER,FALSE,REP,40073,58.26
COLLIN,STATE REPRESENTATIVE,61,Total,,,68782,
COLLIN,STATE REPRESENTATIVE,66,JESSE RINGNESS,FALSE,DEM,28039,39.58
COLLIN,STATE REPRESENTATIVE,66,MATT SHAHEEN,TRUE,REP,42795,60.42
COLLIN,STATE REPRESENTATIVE,66,Total,,,70834,
