county,office,district,candidate,incumbent,party,votes,pct
ROBERTS,PRESIDENT/VICE-PRESIDENT,,JILL STEIN/RUDOLPH WARE,FALSE,GRE,0,0.0
ROBERTS,PRESIDENT/VICE-PRESIDENT,,CHASE OLIVER/MIKE TER MAAT,FALSE,LIB,3,0.52
ROBERTS,PRESIDENT/VICE-PRESIDENT,,KAMALA D. HARRIS/TIM WALZ,FALSE,DEM,20,3.5
ROBERTS,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/JD VANCE,FALSE,REP,547,95.63
ROBERTS,PRESIDENT/VICE-PRESIDENT,,Total,,,572,
ROBERTS,U. S. SENATOR,,ANALISA ROCHE,FALSE,WI,3,0.53
ROBERTS,U. S. SENATOR,,TED CRUZ,TRUE,REP,542,94.92
ROBERTS,U. S. SENATOR,,COLIN ALLRED,FALSE,DEM,20,3.5
ROBERTS,U. S. SENATOR,,TED BROWN,FALSE,LIB,5,0.88
ROBERTS,U. S. SENATOR,,TRACY ANDRUS,FALSE,WI,1,0.18
ROBERTS,U. S. SENATOR,,Total,,,571,
ROBERTS,U. S. REPRESENTATIVE,13,RONNY JACKSON,TRUE,REP,550,100.0
ROBERTS,U. S. REPRESENTATIVE,13,Total,,,550,
ROBERTS,RAILROAD COMMISSIONER,,KATHERINE CULBERT,FALSE,DEM,15,2.69
ROBERTS,RAILROAD COMMISSIONER,,RICHARD MCKIBBIN,FALSE,WI,3,0.54
ROBERTS,RAILROAD COMMISSIONER,,EDDIE ESPINOZA,FALSE,GRE,1,0.18
ROBERTS,RAILROAD COMMISSIONER,,HAWK DUNLAP,FALSE,LIB,25,4.48
ROBERTS,RAILROAD COMMISSIONER,,CHRISTI CRADDICK,TRUE,REP,514,92.11
ROBERTS,RAILROAD COMMISSIONER,,Total,,,558,
ROBERTS,"JUSTICE, SUPREME COURT, PLACE 2",,DASEAN JONES,FALSE,DEM,12,2.15
ROBERTS,"JUSTICE, SUPREME COURT, PLACE 2",,JIMMY BLACKLOCK,TRUE,REP,545,97.85
ROBERTS,"JUSTICE, SUPREME COURT, PLACE 2",,Total,,,557,
ROBERTS,"JUSTICE, SUPREME COURT, PLACE 4",,JOHN DEVINE,TRUE,REP,539,97.29
ROBERTS,"JUSTICE, SUPREME COURT, PLACE 4",,CHRISTINE VINH WEEMS,FALSE,DEM,15,2.71
ROBERTS,"JUSTICE, SUPREME COURT, PLACE 4",,Total,,,554,
ROBERTS,"JUSTICE, SUPREME COURT, PLACE 6",,BONNIE LEE GOLDSTEIN,FALSE,DEM,12,2.17
ROBERTS,"JUSTICE, SUPREME COURT, PLACE 6",,J. DAVID ROBERSON,FALSE,LIB,19,3.43
ROBERTS,"JUSTICE, SUPREME COURT, PLACE 6",,JANE BLAND,TRUE,REP,523,94.4
ROBERTS,"JUSTICE, SUPREME COURT, PLACE 6",,Total,,,554,
ROBERTS,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,HOLLY TAYLOR,FALSE,DEM,13,2.36
ROBERTS,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DAVID J. SCHENCK,FALSE,REP,538,97.64
ROBERTS,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Total,,,551,
ROBERTS,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,NANCY MULDER,FALSE,DEM,12,2.17
ROBERTS,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,GINA PARKER,FALSE,REP,540,97.83
ROBERTS,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,Total,,,552,
ROBERTS,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,CHIKA ANYIAM,FALSE,DEM,10,1.82
ROBERTS,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,LEE FINLEY,FALSE,REP,538,98.18
ROBERTS,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,Total,,,548,
ROBERTS,"MEMBER, STATE BOARD OF EDUCATION",15,AARON KINSEY,TRUE,REP,517,93.32
ROBERTS,"MEMBER, STATE BOARD OF EDUCATION",15,MORGAN KIRKPATRICK,FALSE,DEM,17,3.07
ROBERTS,"MEMBER, STATE BOARD OF EDUCATION",15,JACK B. WESTBROOK,FALSE,LIB,20,3.61
ROBERTS,"MEMBER, STATE BOARD OF EDUCATION",15,Total,,,554,
ROBERTS,STATE REPRESENTATIVE,88,KEN KING,TRUE,REP,531,100.0
ROBERTS,STATE REPRESENTATIVE,88,Total,,,531,
ROBERTS,"JUSTICE, 7TH COURT OF APPEALS DISTRICT, PLACE 2",,JUDY PARKER,TRUE,REP,536,100.0
ROBERTS,"JUSTICE, 7TH COURT OF APPEALS DISTRICT, PLACE 2",,Total,,,536,
ROBERTS,"JUSTICE, 7TH COURT OF APPEALS DISTRICT, PLACE 3",,ALEX YARBROUGH,TRUE,REP,538,100.0
ROBERTS,"JUSTICE, 7TH COURT OF APPEALS DISTRICT, PLACE 3",,Total,,,538,
ROBERTS,"DISTRICT ATTORNEY, 31ST JUDICIAL DISTRICT",,FRANKLIN MCDONOUGH,TRUE,REP,523,100.0
ROBERTS,"DISTRICT ATTORNEY, 31ST JUDICIAL DISTRICT",,Total,,,523,
ROBERTSON,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/JD VANCE,FALSE,REP,6177,75.72
ROBERTSON,PRESIDENT/VICE-PRESIDENT,,CHERUNDA FOX/HARLAN MCVAY,FALSE,WI,0,0.0
ROBERTSON,PRESIDENT/VICE-PRESIDENT,,PETER SONSKI/LAUREN ONAK,FALSE,WI,1,0.01
ROBERTSON,PRESIDENT/VICE-PRESIDENT,,CLAUDIA DE LA CRUZ/KARINA GARCIA,FALSE,WI,1,0.01
ROBERTSON,PRESIDENT/VICE-PRESIDENT,,CORNEL WEST/MELINA ABDULLAH,FALSE,WI,1,0.01
ROBERTSON,PRESIDENT/VICE-PRESIDENT,,SHIVA AYYADURAI/CRYSTAL ELLIS,FALSE,WI,0,0.0
ROBERTSON,PRESIDENT/VICE-PRESIDENT,,JILL STEIN/RUDOLPH WARE,FALSE,GRE,13,0.16
ROBERTSON,PRESIDENT/VICE-PRESIDENT,,CHASE OLIVER/MIKE TER MAAT,FALSE,LIB,38,0.47
ROBERTSON,PRESIDENT/VICE-PRESIDENT,,KAMALA D. HARRIS/TIM WALZ,FALSE,DEM,1926,23.61
ROBERTSON,PRESIDENT/VICE-PRESIDENT,,JESSIE CUELLAR/WESLEY LASLEY,FALSE,WI,1,0.01
ROBERTSON,PRESIDENT/VICE-PRESIDENT,,Total,,,8158,
ROBERTSON,U. S. SENATOR,,TED BROWN,FALSE,LIB,136,1.67
ROBERTSON,U. S. SENATOR,,TRACY ANDRUS,FALSE,WI,1,0.01
ROBERTSON,U. S. SENATOR,,ANALISA ROCHE,FALSE,WI,0,0.0
ROBERTSON,U. S. SENATOR,,TED CRUZ,TRUE,REP,5982,73.62
ROBERTSON,U. S. SENATOR,,COLIN ALLRED,FALSE,DEM,2006,24.69
ROBERTSON,U. S. SENATOR,,Total,,,8125,
ROBERTSON,U. S. REPRESENTATIVE,17,MARK LORENZEN,FALSE,DEM,1775,22.21
ROBERTSON,U. S. REPRESENTATIVE,17,PETE SESSIONS,TRUE,REP,6217,77.79
ROBERTSON,U. S. REPRESENTATIVE,17,Total,,,7992,
ROBERTSON,RAILROAD COMMISSIONER,,KATHERINE CULBERT,FALSE,DEM,1730,21.76
ROBERTSON,RAILROAD COMMISSIONER,,HAWK DUNLAP,FALSE,LIB,217,2.73
ROBERTSON,RAILROAD COMMISSIONER,,EDDIE ESPINOZA,FALSE,GRE,95,1.19
ROBERTSON,RAILROAD COMMISSIONER,,CHRISTI CRADDICK,TRUE,REP,5910,74.32
ROBERTSON,RAILROAD COMMISSIONER,,RICHARD MCKIBBIN,FALSE,WI,0,0.0
ROBERTSON,RAILROAD COMMISSIONER,,Total,,,7952,
ROBERTSON,"JUSTICE, SUPREME COURT, PLACE 2",,DASEAN JONES,FALSE,DEM,1801,22.79
ROBERTSON,"JUSTICE, SUPREME COURT, PLACE 2",,JIMMY BLACKLOCK,TRUE,REP,6103,77.21
ROBERTSON,"JUSTICE, SUPREME COURT, PLACE 2",,Total,,,7904,
ROBERTSON,"JUSTICE, SUPREME COURT, PLACE 4",,CHRISTINE VINH WEEMS,FALSE,DEM,1850,23.49
ROBERTSON,"JUSTICE, SUPREME COURT, PLACE 4",,JOHN DEVINE,TRUE,REP,6025,76.51
ROBERTSON,"JUSTICE, SUPREME COURT, PLACE 4",,Total,,,7875,
ROBERTSON,"JUSTICE, SUPREME COURT, PLACE 6",,BONNIE LEE GOLDSTEIN,FALSE,DEM,1785,22.53
ROBERTSON,"JUSTICE, SUPREME COURT, PLACE 6",,J. DAVID ROBERSON,FALSE,LIB,212,2.68
ROBERTSON,"JUSTICE, SUPREME COURT, PLACE 6",,JANE BLAND,TRUE,REP,5925,74.79
ROBERTSON,"JUSTICE, SUPREME COURT, PLACE 6",,Total,,,7922,
ROBERTSON,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DAVID J. SCHENCK,FALSE,REP,6029,76.26
ROBERTSON,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,HOLLY TAYLOR,FALSE,DEM,1877,23.74
ROBERTSON,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Total,,,7906,
ROBERTSON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,GINA PARKER,FALSE,REP,5960,77.22
ROBERTSON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,NANCY MULDER,FALSE,DEM,1758,22.78
ROBERTSON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,Total,,,7718,
ROBERTSON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,LEE FINLEY,FALSE,REP,6086,77.66
ROBERTSON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,CHIKA ANYIAM,FALSE,DEM,1751,22.34
ROBERTSON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,Total,,,7837,
ROBERTSON,"MEMBER, STATE BOARD OF EDUCATION",10,TOM MAYNARD,TRUE,REP,6049,76.58
ROBERTSON,"MEMBER, STATE BOARD OF EDUCATION",10,RAQUEL SAENZ ORTIZ,FALSE,DEM,1850,23.42
ROBERTSON,"MEMBER, STATE BOARD OF EDUCATION",10,Total,,,7899,
ROBERTSON,STATE REPRESENTATIVE,12,TREY WHARTON,FALSE,REP,6059,77.54
ROBERTSON,STATE REPRESENTATIVE,12,DEE HOWARD MULLINS,FALSE,DEM,1755,22.46
ROBERTSON,STATE REPRESENTATIVE,12,Total,,,7814,
ROBERTSON,"CHIEF JUSTICE, 10TH COURT OF APPEALS DISTRICT",,MATT JOHNSON,FALSE,REP,6516,100.0
ROBERTSON,"CHIEF JUSTICE, 10TH COURT OF APPEALS DISTRICT",,Total,,,6516,
ROCKWALL,PRESIDENT/VICE-PRESIDENT,,CORNEL WEST/MELINA ABDULLAH,FALSE,WI,1,0.0
ROCKWALL,PRESIDENT/VICE-PRESIDENT,,PETER SONSKI/LAUREN ONAK,FALSE,WI,12,0.02
ROCKWALL,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/JD VANCE,FALSE,REP,43542,69.93
ROCKWALL,PRESIDENT/VICE-PRESIDENT,,KAMALA D. HARRIS/TIM WALZ,FALSE,DEM,18092,29.05
ROCKWALL,PRESIDENT/VICE-PRESIDENT,,CHERUNDA FOX/HARLAN MCVAY,FALSE,WI,0,0.0
ROCKWALL,PRESIDENT/VICE-PRESIDENT,,JILL STEIN/RUDOLPH WARE,FALSE,GRE,243,0.39
ROCKWALL,PRESIDENT/VICE-PRESIDENT,,SHIVA AYYADURAI/CRYSTAL ELLIS,FALSE,WI,0,0.0
ROCKWALL,PRESIDENT/VICE-PRESIDENT,,JESSIE CUELLAR/WESLEY LASLEY,FALSE,WI,0,0.0
ROCKWALL,PRESIDENT/VICE-PRESIDENT,,CLAUDIA DE LA CRUZ/KARINA GARCIA,FALSE,WI,5,0.01
ROCKWALL,PRESIDENT/VICE-PRESIDENT,,CHASE OLIVER/MIKE TER MAAT,FALSE,LIB,374,0.6
ROCKWALL,PRESIDENT/VICE-PRESIDENT,,Total,,,62269,
ROCKWALL,U. S. SENATOR,,TED BROWN,FALSE,LIB,1127,1.81
ROCKWALL,U. S. SENATOR,,ANALISA ROCHE,FALSE,WI,0,0.0
ROCKWALL,U. S. SENATOR,,TRACY ANDRUS,FALSE,WI,0,0.0
ROCKWALL,U. S. SENATOR,,COLIN ALLRED,FALSE,DEM,19466,31.24
ROCKWALL,U. S. SENATOR,,TED CRUZ,TRUE,REP,41726,66.96
ROCKWALL,U. S. SENATOR,,Total,,,62319,
ROCKWALL,U. S. REPRESENTATIVE,4,SIMON CARDELL,FALSE,DEM,16815,27.4
ROCKWALL,U. S. REPRESENTATIVE,4,PAT FALLON,TRUE,REP,44547,72.6
ROCKWALL,U. S. REPRESENTATIVE,4,Total,,,61362,
ROCKWALL,RAILROAD COMMISSIONER,,HAWK DUNLAP,FALSE,LIB,1541,2.51
ROCKWALL,RAILROAD COMMISSIONER,,RICHARD MCKIBBIN,FALSE,WI,8,0.01
ROCKWALL,RAILROAD COMMISSIONER,,EDDIE ESPINOZA,FALSE,GRE,885,1.44
ROCKWALL,RAILROAD COMMISSIONER,,KATHERINE CULBERT,FALSE,DEM,15777,25.72
ROCKWALL,RAILROAD COMMISSIONER,,CHRISTI CRADDICK,TRUE,REP,43135,70.31
ROCKWALL,RAILROAD COMMISSIONER,,Total,,,61346,
ROCKWALL,"JUSTICE, SUPREME COURT, PLACE 2",,JIMMY BLACKLOCK,TRUE,REP,44460,72.21
ROCKWALL,"JUSTICE, SUPREME COURT, PLACE 2",,DASEAN JONES,FALSE,DEM,17107,27.79
ROCKWALL,"JUSTICE, SUPREME COURT, PLACE 2",,Total,,,61567,
ROCKWALL,"JUSTICE, SUPREME COURT, PLACE 4",,CHRISTINE VINH WEEMS,FALSE,DEM,17472,28.41
ROCKWALL,"JUSTICE, SUPREME COURT, PLACE 4",,JOHN DEVINE,TRUE,REP,44022,71.59
ROCKWALL,"JUSTICE, SUPREME COURT, PLACE 4",,Total,,,61494,
ROCKWALL,"JUSTICE, SUPREME COURT, PLACE 6",,BONNIE LEE GOLDSTEIN,FALSE,DEM,16332,26.53
ROCKWALL,"JUSTICE, SUPREME COURT, PLACE 6",,J. DAVID ROBERSON,FALSE,LIB,1920,3.12
ROCKWALL,"JUSTICE, SUPREME COURT, PLACE 6",,JANE BLAND,TRUE,REP,43304,70.35
ROCKWALL,"JUSTICE, SUPREME COURT, PLACE 6",,Total,,,61556,
ROCKWALL,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DAVID J. SCHENCK,FALSE,REP,44276,72.01
ROCKWALL,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,HOLLY TAYLOR,FALSE,DEM,17214,27.99
ROCKWALL,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Total,,,61490,
ROCKWALL,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,NANCY MULDER,FALSE,DEM,16900,27.53
ROCKWALL,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,GINA PARKER,FALSE,REP,44480,72.47
ROCKWALL,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,Total,,,61380,
ROCKWALL,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,LEE FINLEY,FALSE,REP,44778,73.05
ROCKWALL,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,CHIKA ANYIAM,FALSE,DEM,16519,26.95
ROCKWALL,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,Total,,,61297,
ROCKWALL,STATE REPRESENTATIVE,33,KATRINA PIERSON,FALSE,REP,50572,100.0
ROCKWALL,STATE REPRESENTATIVE,33,Total,,,50572,
ROCKWALL,"CHIEF JUSTICE, 5TH COURT OF APPEALS DISTRICT",,"JUSTIN JAY ""J.J."" KOCH",FALSE,REP,44098,72.06
ROCKWALL,"CHIEF JUSTICE, 5TH COURT OF APPEALS DISTRICT",,STACI WILLIAMS,FALSE,DEM,17096,27.94
ROCKWALL,"CHIEF JUSTICE, 5TH COURT OF APPEALS DISTRICT",,Total,,,61194,
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 10",,AMANDA REICHEK,TRUE,DEM,17154,28.13
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 10",,EARL JACKSON,FALSE,REP,43823,71.87
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 10",,Total,,,60977,
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 11",,KIM COOKS,FALSE,DEM,17070,28.0
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 11",,GINO J. ROSSINI,FALSE,REP,43887,72.0
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 11",,Total,,,60957,
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 12",,KEN MOLBERG,TRUE,DEM,16548,27.17
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 12",,MIKE LEE,FALSE,REP,44361,72.83
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 12",,Total,,,60909,
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 13",,EMILY A. MISKEL,TRUE,REP,43979,72.23
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 13",,TONYA PARKER,FALSE,DEM,16912,27.77
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 13",,Total,,,60891,
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 2",,JESSICA LEWIS,FALSE,REP,44626,73.14
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 2",,ROBBIE PARTIDA-KIPNESS,TRUE,DEM,16391,26.86
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 2",,Total,,,61017,
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 5",,CYNTHIA BARBARE,FALSE,REP,44095,72.31
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 5",,ERIN A. NOWELL,TRUE,DEM,16888,27.69
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 5",,Total,,,60983,
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 9",,TINA CLINTON,FALSE,DEM,17010,27.9
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 9",,MATTHEW J. KOLODOSKI,FALSE,REP,43965,72.1
ROCKWALL,"JUSTICE, 5TH COURT OF APPEALS DISTRICT, PLACE 9",,Total,,,60975,
ROCKWALL,"DISTRICT JUDGE, 382ND JUDICIAL DISTRICT",,BRETT HALL,TRUE,REP,53392,100.0
ROCKWALL,"DISTRICT JUDGE, 382ND JUDICIAL DISTRICT",,Total,,,53392,
ROCKWALL,"DISTRICT JUDGE, 439TH JUDICIAL DISTRICT",,DAVID E. RAKOW,TRUE,REP,53129,100.0
ROCKWALL,"DISTRICT JUDGE, 439TH JUDICIAL DISTRICT",,Total,,,53129,
RUNNELS,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/JD VANCE,FALSE,REP,3580,88.26
RUNNELS,PRESIDENT/VICE-PRESIDENT,,KAMALA D. HARRIS/TIM WALZ,FALSE,DEM,452,11.14
RUNNELS,PRESIDENT/VICE-PRESIDENT,,CHASE OLIVER/MIKE TER MAAT,FALSE,LIB,15,0.37
RUNNELS,PRESIDENT/VICE-PRESIDENT,,JILL STEIN/RUDOLPH WARE,FALSE,GRE,9,0.22
RUNNELS,PRESIDENT/VICE-PRESIDENT,,CORNEL WEST/MELINA ABDULLAH,FALSE,WI,0,0.0
RUNNELS,PRESIDENT/VICE-PRESIDENT,,JESSIE CUELLAR/WESLEY LASLEY,FALSE,WI,0,0.0
RUNNELS,PRESIDENT/VICE-PRESIDENT,,CLAUDIA DE LA CRUZ/KARINA GARCIA,FALSE,WI,0,0.0
RUNNELS,PRESIDENT/VICE-PRESIDENT,,CHERUNDA FOX/HARLAN MCVAY,FALSE,WI,0,0.0
RUNNELS,PRESIDENT/VICE-PRESIDENT,,PETER SONSKI/LAUREN ONAK,FALSE,WI,0,0.0
RUNNELS,PRESIDENT/VICE-PRESIDENT,,SHIVA AYYADURAI/CRYSTAL ELLIS,FALSE,WI,0,0.0
RUNNELS,PRESIDENT/VICE-PRESIDENT,,Total,,,4056,
RUNNELS,U. S. SENATOR,,TED CRUZ,TRUE,REP,3430,85.18
RUNNELS,U. S. SENATOR,,ANALISA ROCHE,FALSE,WI,0,0.0
RUNNELS,U. S. SENATOR,,TRACY ANDRUS,FALSE,WI,0,0.0
RUNNELS,U. S. SENATOR,,TED BROWN,FALSE,LIB,72,1.79
RUNNELS,U. S. SENATOR,,COLIN ALLRED,FALSE,DEM,525,13.04
RUNNELS,U. S. SENATOR,,Total,,,4027,
RUNNELS,U. S. REPRESENTATIVE,11,AUGUST PFLUGER,TRUE,REP,3691,100.0
RUNNELS,U. S. REPRESENTATIVE,11,Total,,,3691,
RUNNELS,RAILROAD COMMISSIONER,,RICHARD MCKIBBIN,FALSE,WI,0,0.0
RUNNELS,RAILROAD COMMISSIONER,,EDDIE ESPINOZA,FALSE,GRE,0,0.0
RUNNELS,RAILROAD COMMISSIONER,,KATHERINE CULBERT,FALSE,DEM,370,9.6
RUNNELS,RAILROAD COMMISSIONER,,HAWK DUNLAP,FALSE,LIB,124,3.22
RUNNELS,RAILROAD COMMISSIONER,,CHRISTI CRADDICK,TRUE,REP,3359,87.18
RUNNELS,RAILROAD COMMISSIONER,,Total,,,3853,
RUNNELS,"JUSTICE, SUPREME COURT, PLACE 2",,DASEAN JONES,FALSE,DEM,398,10.17
RUNNELS,"JUSTICE, SUPREME COURT, PLACE 2",,JIMMY BLACKLOCK,TRUE,REP,3516,89.83
RUNNELS,"JUSTICE, SUPREME COURT, PLACE 2",,Total,,,3914,
RUNNELS,"JUSTICE, SUPREME COURT, PLACE 4",,CHRISTINE VINH WEEMS,FALSE,DEM,417,10.67
RUNNELS,"JUSTICE, SUPREME COURT, PLACE 4",,JOHN DEVINE,TRUE,REP,3492,89.33
RUNNELS,"JUSTICE, SUPREME COURT, PLACE 4",,Total,,,3909,
RUNNELS,"JUSTICE, SUPREME COURT, PLACE 6",,BONNIE LEE GOLDSTEIN,FALSE,DEM,393,10.08
RUNNELS,"JUSTICE, SUPREME COURT, PLACE 6",,J. DAVID ROBERSON,FALSE,LIB,102,2.62
RUNNELS,"JUSTICE, SUPREME COURT, PLACE 6",,JANE BLAND,TRUE,REP,3405,87.31
RUNNELS,"JUSTICE, SUPREME COURT, PLACE 6",,Total,,,3900,
RUNNELS,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,HOLLY TAYLOR,FALSE,DEM,427,10.94
RUNNELS,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DAVID J. SCHENCK,FALSE,REP,3476,89.06
RUNNELS,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Total,,,3903,
RUNNELS,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,GINA PARKER,FALSE,REP,3498,89.83
RUNNELS,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,NANCY MULDER,FALSE,DEM,396,10.17
RUNNELS,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,Total,,,3894,
RUNNELS,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,CHIKA ANYIAM,FALSE,DEM,368,9.47
RUNNELS,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,LEE FINLEY,FALSE,REP,3517,90.53
RUNNELS,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,Total,,,3885,
RUNNELS,"MEMBER, STATE BOARD OF EDUCATION",15,JACK B. WESTBROOK,FALSE,LIB,115,2.95
RUNNELS,"MEMBER, STATE BOARD OF EDUCATION",15,MORGAN KIRKPATRICK,FALSE,DEM,425,10.89
RUNNELS,"MEMBER, STATE BOARD OF EDUCATION",15,AARON KINSEY,TRUE,REP,3362,86.16
RUNNELS,"MEMBER, STATE BOARD OF EDUCATION",15,Total,,,3902,
RUNNELS,STATE REPRESENTATIVE,72,DREW DARBY,TRUE,REP,3655,100.0
RUNNELS,STATE REPRESENTATIVE,72,Total,,,3655,
RUNNELS,"JUSTICE, 3RD COURT OF APPEALS DISTRICT, PLACE 2",,MAGGIE ELLIS,FALSE,DEM,415,10.67
RUNNELS,"JUSTICE, 3RD COURT OF APPEALS DISTRICT, PLACE 2",,JOHN MESSINGER,FALSE,REP,3474,89.33
RUNNELS,"JUSTICE, 3RD COURT OF APPEALS DISTRICT, PLACE 2",,Total,,,3889,
RUNNELS,"JUSTICE, 3RD COURT OF APPEALS DISTRICT, PLACE 3",,CHARI KELLY,TRUE,DEM,1559,100.0
RUNNELS,"JUSTICE, 3RD COURT OF APPEALS DISTRICT, PLACE 3",,Total,,,1559,
RUNNELS,"JUSTICE, 3RD COURT OF APPEALS DISTRICT, PLACE 5",,KARIN CRUMP,FALSE,DEM,1424,100.0
RUNNELS,"JUSTICE, 3RD COURT OF APPEALS DISTRICT, PLACE 5",,Total,,,1424,
RUNNELS,"JUSTICE, 3RD COURT OF APPEALS DISTRICT, PLACE 6",,GISELA D. TRIANA,TRUE,DEM,1360,100.0
RUNNELS,"JUSTICE, 3RD COURT OF APPEALS DISTRICT, PLACE 6",,Total,,,1360,
RUNNELS,"DISTRICT JUDGE, 119TH JUDICIAL DISTRICT",,GONZALO P. RIOS JR,FALSE,REP,3473,100.0
RUNNELS,"DISTRICT JUDGE, 119TH JUDICIAL DISTRICT",,Total,,,3473,
RUNNELS,"DISTRICT ATTORNEY, 119TH JUDICIAL DISTRICT",,JOHN BEST,TRUE,REP,3508,100.0
RUNNELS,"DISTRICT ATTORNEY, 119TH JUDICIAL DISTRICT",,Total,,,3508,
RUSK,PRESIDENT/VICE-PRESIDENT,,CHERUNDA FOX/HARLAN MCVAY,FALSE,WI,0,0.0
RUSK,PRESIDENT/VICE-PRESIDENT,,PETER SONSKI/LAUREN ONAK,FALSE,WI,4,0.02
RUSK,PRESIDENT/VICE-PRESIDENT,,CORNEL WEST/MELINA ABDULLAH,FALSE,WI,0,0.0
RUSK,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/JD VANCE,FALSE,REP,17234,79.4
RUSK,PRESIDENT/VICE-PRESIDENT,,KAMALA D. HARRIS/TIM WALZ,FALSE,DEM,4337,19.98
RUSK,PRESIDENT/VICE-PRESIDENT,,JESSIE CUELLAR/WESLEY LASLEY,FALSE,WI,0,0.0
RUSK,PRESIDENT/VICE-PRESIDENT,,SHIVA AYYADURAI/CRYSTAL ELLIS,FALSE,WI,0,0.0
RUSK,PRESIDENT/VICE-PRESIDENT,,JILL STEIN/RUDOLPH WARE,FALSE,GRE,50,0.23
RUSK,PRESIDENT/VICE-PRESIDENT,,CHASE OLIVER/MIKE TER MAAT,FALSE,LIB,81,0.37
RUSK,PRESIDENT/VICE-PRESIDENT,,CLAUDIA DE LA CRUZ/KARINA GARCIA,FALSE,WI,0,0.0
RUSK,PRESIDENT/VICE-PRESIDENT,,Total,,,21706,
